0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
0.89997,0.88384,0.88366,0.85391,0.88917,0.87856,0.88499,0.83939,0.88769,0.85903,0.89514,0.89086,0.89177,0.88547,0.84756
