0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
0.9728,1.0372,0.98789,1.0007,0.98569,1.1381,1.2629,1.1256,1.4837,1.1234,1.1044,1.2504,0.93349,0.95694,1.0385
